index,symbol,reason,timestamp,date,issues
7305,FUT12,missing_or_invalid_timestamp,nan,,
7306,FUT12,missing_or_invalid_timestamp,nan,,
7307,FUT12,missing_or_invalid_timestamp,nan,,
7308,FUT12,missing_or_invalid_timestamp,nan,,
7309,FUT12,missing_or_invalid_timestamp,nan,,
7310,FUT12,missing_or_invalid_timestamp,nan,,
7311,FUT12,missing_or_invalid_timestamp,nan,,
7312,FUT12,missing_or_invalid_timestamp,nan,,
7313,FUT12,missing_or_invalid_timestamp,nan,,
7314,FUT12,missing_or_invalid_timestamp,nan,,
7315,FUT12,missing_or_invalid_timestamp,nan,,
7316,FUT12,missing_or_invalid_timestamp,nan,,
7317,FUT12,missing_or_invalid_timestamp,nan,,
7318,FUT12,missing_or_invalid_timestamp,nan,,
7319,FUT12,missing_or_invalid_timestamp,nan,,
7320,FUT12,missing_or_invalid_timestamp,nan,,
7321,FUT12,missing_or_invalid_timestamp,nan,,
7322,FUT12,missing_or_invalid_timestamp,nan,,
7323,FUT12,missing_or_invalid_timestamp,nan,,
7324,FUT12,missing_or_invalid_timestamp,nan,,
7325,FUT12,missing_or_invalid_timestamp,nan,,
7326,FUT12,missing_or_invalid_timestamp,nan,,
7327,FUT12,missing_or_invalid_timestamp,nan,,
7328,FUT12,missing_or_invalid_timestamp,nan,,
7329,FUT12,missing_or_invalid_timestamp,nan,,
7330,FUT12,missing_or_invalid_timestamp,nan,,
7331,FUT12,missing_or_invalid_timestamp,nan,,
7332,FUT12,missing_or_invalid_timestamp,nan,,
7333,FUT12,missing_or_invalid_timestamp,nan,,
7334,FUT12,missing_or_invalid_timestamp,nan,,
7335,FUT12,missing_or_invalid_timestamp,nan,,
7336,FUT12,missing_or_invalid_timestamp,nan,,
7337,FUT12,missing_or_invalid_timestamp,nan,,
7338,FUT12,missing_or_invalid_timestamp,nan,,
7339,FUT12,missing_or_invalid_timestamp,nan,,
7340,FUT12,missing_or_invalid_timestamp,nan,,
7341,FUT12,missing_or_invalid_timestamp,nan,,
7342,FUT12,missing_or_invalid_timestamp,nan,,
7343,FUT12,missing_or_invalid_timestamp,nan,,
7344,FUT12,missing_or_invalid_timestamp,nan,,
7345,FUT12,missing_or_invalid_timestamp,nan,,
7346,FUT12,missing_or_invalid_timestamp,nan,,
7347,FUT12,missing_or_invalid_timestamp,nan,,
7348,FUT12,missing_or_invalid_timestamp,nan,,
7349,FUT12,missing_or_invalid_timestamp,nan,,
7350,FUT12,missing_or_invalid_timestamp,nan,,
7351,FUT12,missing_or_invalid_timestamp,nan,,
7352,FUT12,missing_or_invalid_timestamp,nan,,
7353,FUT12,missing_or_invalid_timestamp,nan,,
7354,FUT12,missing_or_invalid_timestamp,nan,,
7355,FUT12,missing_or_invalid_timestamp,nan,,
7356,FUT12,missing_or_invalid_timestamp,nan,,
7357,FUT12,missing_or_invalid_timestamp,nan,,
7358,FUT12,missing_or_invalid_timestamp,nan,,
7359,FUT12,missing_or_invalid_timestamp,nan,,
7360,FUT12,missing_or_invalid_timestamp,nan,,
7361,FUT12,missing_or_invalid_timestamp,nan,,
7362,FUT12,missing_or_invalid_timestamp,nan,,
7363,FUT12,missing_or_invalid_timestamp,nan,,
7364,FUT12,missing_or_invalid_timestamp,nan,,
7365,FUT12,missing_or_invalid_timestamp,nan,,
7366,FUT12,missing_or_invalid_timestamp,nan,,
7367,FUT12,missing_or_invalid_timestamp,nan,,
7368,FUT12,missing_or_invalid_timestamp,nan,,
7369,FUT12,missing_or_invalid_timestamp,nan,,
7370,FUT12,missing_or_invalid_timestamp,nan,,
7371,FUT12,missing_or_invalid_timestamp,nan,,
7372,FUT12,missing_or_invalid_timestamp,nan,,
7373,FUT12,missing_or_invalid_timestamp,nan,,
7374,FUT12,missing_or_invalid_timestamp,nan,,
7375,FUT12,missing_or_invalid_timestamp,nan,,
7376,FUT12,missing_or_invalid_timestamp,nan,,
7377,FUT12,missing_or_invalid_timestamp,nan,,
7378,FUT12,missing_or_invalid_timestamp,nan,,
7379,FUT12,missing_or_invalid_timestamp,nan,,
7380,FUT12,missing_or_invalid_timestamp,nan,,
7381,FUT12,missing_or_invalid_timestamp,nan,,
7382,FUT12,missing_or_invalid_timestamp,nan,,
7383,FUT12,missing_or_invalid_timestamp,nan,,
7384,FUT12,missing_or_invalid_timestamp,nan,,
7385,FUT12,missing_or_invalid_timestamp,nan,,
7386,FUT12,missing_or_invalid_timestamp,nan,,
7387,FUT12,missing_or_invalid_timestamp,nan,,
7388,FUT12,missing_or_invalid_timestamp,nan,,
7389,FUT12,missing_or_invalid_timestamp,nan,,
7390,FUT12,missing_or_invalid_timestamp,nan,,
7391,FUT12,missing_or_invalid_timestamp,nan,,
7392,FUT12,missing_or_invalid_timestamp,nan,,
7393,FUT12,missing_or_invalid_timestamp,nan,,
7394,FUT12,missing_or_invalid_timestamp,nan,,
7395,FUT12,missing_or_invalid_timestamp,nan,,
7396,FUT12,missing_or_invalid_timestamp,nan,,
7397,FUT12,missing_or_invalid_timestamp,nan,,
7398,FUT12,missing_or_invalid_timestamp,nan,,
7399,FUT12,missing_or_invalid_timestamp,nan,,
7400,FUT12,missing_or_invalid_timestamp,nan,,
7401,FUT12,missing_or_invalid_timestamp,nan,,
7402,FUT12,missing_or_invalid_timestamp,nan,,
7403,FUT12,missing_or_invalid_timestamp,nan,,
7404,FUT12,missing_or_invalid_timestamp,nan,,
7405,FUT12,missing_or_invalid_timestamp,nan,,
7406,FUT12,missing_or_invalid_timestamp,nan,,
7407,FUT12,missing_or_invalid_timestamp,nan,,
7408,FUT12,missing_or_invalid_timestamp,nan,,
7409,FUT12,missing_or_invalid_timestamp,nan,,
7410,FUT12,missing_or_invalid_timestamp,nan,,
7411,FUT12,missing_or_invalid_timestamp,nan,,
7412,FUT12,missing_or_invalid_timestamp,nan,,
7413,FUT12,missing_or_invalid_timestamp,nan,,
7414,FUT12,missing_or_invalid_timestamp,nan,,
7415,FUT12,missing_or_invalid_timestamp,nan,,
7416,FUT12,missing_or_invalid_timestamp,nan,,
7417,FUT12,missing_or_invalid_timestamp,nan,,
7418,FUT12,missing_or_invalid_timestamp,nan,,
7419,FUT12,missing_or_invalid_timestamp,nan,,
7420,FUT12,missing_or_invalid_timestamp,nan,,
7421,FUT12,missing_or_invalid_timestamp,nan,,
7422,FUT12,missing_or_invalid_timestamp,nan,,
7423,FUT12,missing_or_invalid_timestamp,nan,,
7424,FUT12,missing_or_invalid_timestamp,nan,,
7425,FUT12,missing_or_invalid_timestamp,nan,,
7426,FUT12,missing_or_invalid_timestamp,nan,,
7427,FUT12,missing_or_invalid_timestamp,nan,,
7428,FUT12,missing_or_invalid_timestamp,nan,,
7429,FUT12,missing_or_invalid_timestamp,nan,,
7430,FUT12,missing_or_invalid_timestamp,nan,,
7431,FUT12,missing_or_invalid_timestamp,nan,,
7432,FUT12,missing_or_invalid_timestamp,nan,,
7433,FUT12,missing_or_invalid_timestamp,nan,,
7434,FUT12,missing_or_invalid_timestamp,nan,,
7435,FUT12,missing_or_invalid_timestamp,nan,,
7436,FUT12,missing_or_invalid_timestamp,nan,,
7437,FUT12,missing_or_invalid_timestamp,nan,,
7438,FUT12,missing_or_invalid_timestamp,nan,,
7439,FUT12,missing_or_invalid_timestamp,nan,,
7440,FUT12,missing_or_invalid_timestamp,nan,,
7441,FUT12,missing_or_invalid_timestamp,nan,,
7442,FUT12,missing_or_invalid_timestamp,nan,,
7443,FUT12,missing_or_invalid_timestamp,nan,,
7444,FUT12,missing_or_invalid_timestamp,nan,,
7445,FUT12,missing_or_invalid_timestamp,nan,,
7446,FUT12,missing_or_invalid_timestamp,nan,,
7447,FUT12,missing_or_invalid_timestamp,nan,,
7448,FUT12,missing_or_invalid_timestamp,nan,,
7449,FUT12,missing_or_invalid_timestamp,nan,,
0,FUT1,unfixable_ohlc,,2023-01-03 00:00:00,['ohlc_close_outside']
87,FUT1,unfixable_ohlc,,2023-01-17 00:00:00,"['High_bad', 'Low_bad', 'ohlc_open_outside', 'ohlc_close_outside']"
97,FUT1,unfixable_ohlc,,2023-01-18 00:00:00,['ohlc_close_outside']
306,FUT1,unfixable_ohlc,,2023-02-16 00:00:00,"['Close_bad', 'ohlc_close_outside']"
350,FUT1,unfixable_ohlc,,2023-02-24 00:00:00,"['High_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
359,FUT1,unfixable_ohlc,,2023-02-27 00:00:00,"['ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
508,FUT1,unfixable_ohlc,,2023-03-17 00:00:00,"['Low_bad', 'ohlc_open_outside']"
629,FUT1,unfixable_ohlc,,2023-04-03 00:00:00,['ohlc_open_outside']
673,FUT1,unfixable_ohlc,,2023-04-10 00:00:00,"['ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
880,FUT1,unfixable_ohlc,,2023-05-08 00:00:00,"['ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
965,FUT1,unfixable_ohlc,,2023-05-18 00:00:00,['ohlc_close_outside']
977,FUT1,unfixable_ohlc,,2023-05-19 00:00:00,"['Open_bad', 'ohlc_open_outside']"
1095,FUT1,unfixable_ohlc,,2023-06-05 00:00:00,"['High_bad', 'Low_bad', 'ohlc_open_outside', 'ohlc_close_outside']"
1143,FUT1,unfixable_ohlc,,2023-06-09 00:00:00,"['Open_bad', 'ohlc_open_outside']"
1238,FUT1,unfixable_ohlc,,2023-06-22 00:00:00,"['High_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
1250,FUT1,unfixable_ohlc,,2023-06-23 00:00:00,"['Close_bad', 'ohlc_close_outside']"
1286,FUT1,unfixable_ohlc,,2023-06-28 00:00:00,"['Low_bad', 'Close_bad', 'ohlc_close_outside']"
1322,FUT1,unfixable_ohlc,,2023-07-03 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
1358,FUT1,unfixable_ohlc,,2023-07-07 00:00:00,"['High_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
1394,FUT1,unfixable_ohlc,,2023-07-12 00:00:00,"['High_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
1406,FUT1,unfixable_ohlc,,2023-07-13 00:00:00,"['High_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
1453,FUT1,unfixable_ohlc,,2023-07-19 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
1464,FUT1,unfixable_ohlc,,2023-07-20 00:00:00,"['High_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
1563,FUT1,unfixable_ohlc,,2023-08-02 00:00:00,"['ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
1574,FUT1,unfixable_ohlc,,2023-08-03 00:00:00,['ohlc_open_outside']
1585,FUT1,unfixable_ohlc,,2023-08-04 00:00:00,['ohlc_close_outside']
1692,FUT1,unfixable_ohlc,,2023-08-18 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
1702,FUT1,unfixable_ohlc,,2023-08-21 00:00:00,"['High_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
1822,FUT1,unfixable_ohlc,,2023-09-07 00:00:00,"['Close_bad', 'ohlc_close_outside']"
1842,FUT1,unfixable_ohlc,,2023-09-11 00:00:00,"['High_bad', 'Low_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
1852,FUT1,unfixable_ohlc,,2023-09-12 00:00:00,"['High_bad', 'Low_bad', 'ohlc_open_outside', 'ohlc_close_outside']"
2104,FUT1,unfixable_ohlc,,2023-10-13 00:00:00,"['High_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
2273,FUT1,unfixable_ohlc,,2023-11-08 00:00:00,"['Close_bad', 'ohlc_close_outside']"
2284,FUT1,unfixable_ohlc,,2023-11-09 00:00:00,"['Open_bad', 'ohlc_open_outside']"
2294,FUT1,unfixable_ohlc,,2023-11-10 00:00:00,"['High_bad', 'Close_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
2324,FUT1,unfixable_ohlc,,2023-11-15 00:00:00,"['Open_bad', 'ohlc_open_outside']"
2356,FUT1,unfixable_ohlc,,2023-11-20 00:00:00,"['High_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
2367,FUT1,unfixable_ohlc,,2023-11-21 00:00:00,['ohlc_close_outside']
2399,FUT1,unfixable_ohlc,,2023-11-27 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
2410,FUT1,unfixable_ohlc,,2023-11-28 00:00:00,"['Open_bad', 'ohlc_open_outside', 'ohlc_close_outside']"
2450,FUT1,unfixable_ohlc,,2023-12-04 00:00:00,"['Close_bad', 'ohlc_close_outside']"
2460,FUT1,unfixable_ohlc,,2023-12-05 00:00:00,"['High_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
2491,FUT1,unfixable_ohlc,,2023-12-08 00:00:00,"['High_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
2596,FUT1,unfixable_ohlc,,2023-12-26 00:00:00,"['Open_bad', 'ohlc_open_outside']"
2631,FUT1,unfixable_ohlc,,2024-01-02 00:00:00,['High_bad']
2641,FUT1,unfixable_ohlc,,2024-01-03 00:00:00,['ohlc_open_outside']
2689,FUT1,unfixable_ohlc,,2024-01-10 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
2717,FUT1,unfixable_ohlc,,2024-01-16 00:00:00,['Low_bad']
3003,FUT1,unfixable_ohlc,,2024-02-26 00:00:00,"['High_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
3014,FUT1,unfixable_ohlc,,2024-02-27 00:00:00,"['Open_bad', 'ohlc_open_outside']"
3080,FUT1,unfixable_ohlc,,2024-03-06 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
3223,FUT1,unfixable_ohlc,,2024-03-25 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
3234,FUT1,unfixable_ohlc,,2024-03-26 00:00:00,"['Close_bad', 'ohlc_close_outside']"
3245,FUT1,unfixable_ohlc,,2024-03-27 00:00:00,"['ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
3346,FUT1,unfixable_ohlc,,2024-04-10 00:00:00,['ohlc_open_outside']
3357,FUT1,unfixable_ohlc,,2024-04-11 00:00:00,"['Open_bad', 'ohlc_open_outside']"
3430,FUT1,unfixable_ohlc,,2024-04-22 00:00:00,"['Close_bad', 'ohlc_close_outside']"
3441,FUT1,unfixable_ohlc,,2024-04-23 00:00:00,"['ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
3471,FUT1,unfixable_ohlc,,2024-04-26 00:00:00,['ohlc_close_outside']
3481,FUT1,unfixable_ohlc,,2024-04-29 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
3577,FUT1,unfixable_ohlc,,2024-05-10 00:00:00,['Low_bad']
3726,FUT1,unfixable_ohlc,,2024-05-31 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
3845,FUT1,unfixable_ohlc,,2024-06-17 00:00:00,"['High_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
3865,FUT1,unfixable_ohlc,,2024-06-20 00:00:00,['Low_bad']
3882,FUT1,unfixable_ohlc,,2024-06-24 00:00:00,"['High_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
3929,FUT1,unfixable_ohlc,,2024-07-01 00:00:00,"['Close_bad', 'ohlc_close_outside']"
3989,FUT1,unfixable_ohlc,,2024-07-10 00:00:00,['ohlc_close_outside']
4022,FUT1,unfixable_ohlc,,2024-07-15 00:00:00,['High_bad']
4075,FUT1,unfixable_ohlc,,2024-07-22 00:00:00,"['ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
4086,FUT1,unfixable_ohlc,,2024-07-23 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
4292,FUT1,unfixable_ohlc,,2024-08-19 00:00:00,"['Open_bad', 'ohlc_open_outside']"
4338,FUT1,unfixable_ohlc,,2024-08-26 00:00:00,['ohlc_open_outside']
4367,FUT1,unfixable_ohlc,,2024-08-29 00:00:00,"['High_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
4377,FUT1,unfixable_ohlc,,2024-08-30 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
4425,FUT1,unfixable_ohlc,,2024-09-09 00:00:00,['Low_bad']
4434,FUT1,unfixable_ohlc,,2024-09-10 00:00:00,"['Open_bad', 'ohlc_open_outside']"
4443,FUT1,unfixable_ohlc,,2024-09-11 00:00:00,"['Open_bad', 'ohlc_open_outside']"
4526,FUT1,unfixable_ohlc,,2024-09-23 00:00:00,['Low_bad']
4570,FUT1,unfixable_ohlc,,2024-09-27 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
4667,FUT1,unfixable_ohlc,,2024-10-10 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
4709,FUT1,unfixable_ohlc,,2024-10-16 00:00:00,"['Close_bad', 'ohlc_close_outside']"
4772,FUT1,unfixable_ohlc,,2024-10-25 00:00:00,"['High_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
4781,FUT1,unfixable_ohlc,,2024-10-28 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
4871,FUT1,unfixable_ohlc,,2024-11-11 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
4880,FUT1,unfixable_ohlc,,2024-11-12 00:00:00,['Low_bad']
4999,FUT1,unfixable_ohlc,,2024-11-29 00:00:00,['ohlc_open_outside']
5010,FUT1,unfixable_ohlc,,2024-12-02 00:00:00,['Low_bad']
5043,FUT1,unfixable_ohlc,,2024-12-05 00:00:00,"['High_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
5054,FUT1,unfixable_ohlc,,2024-12-06 00:00:00,"['High_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
5165,FUT1,unfixable_ohlc,,2024-12-23 00:00:00,"['Open_bad', 'ohlc_open_outside']"
5174,FUT1,unfixable_ohlc,,2024-12-24 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
5200,FUT1,unfixable_ohlc,,2024-12-30 00:00:00,"['Open_bad', 'ohlc_open_outside']"
5209,FUT1,unfixable_ohlc,,2024-12-31 00:00:00,"['Open_bad', 'Close_bad', 'ohlc_open_outside', 'ohlc_close_outside']"
5236,FUT1,unfixable_ohlc,,2025-01-06 00:00:00,['ohlc_close_outside']
5283,FUT1,unfixable_ohlc,,2025-01-13 00:00:00,"['Close_bad', 'ohlc_close_outside']"
5331,FUT1,unfixable_ohlc,,2025-01-21 00:00:00,"['Open_bad', 'ohlc_open_outside']"
5361,FUT1,unfixable_ohlc,,2025-01-24 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
5371,FUT1,unfixable_ohlc,,2025-01-27 00:00:00,['Low_bad']
5381,FUT1,unfixable_ohlc,,2025-01-28 00:00:00,['Low_bad']
5422,FUT1,unfixable_ohlc,,2025-02-03 00:00:00,"['Open_bad', 'ohlc_open_outside']"
5476,FUT1,unfixable_ohlc,,2025-02-10 00:00:00,"['Open_bad', 'ohlc_open_outside']"
5571,FUT1,unfixable_ohlc,,2025-02-24 00:00:00,"['High_bad', 'Close_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
5644,FUT1,unfixable_ohlc,,2025-03-05 00:00:00,['Low_bad']
5655,FUT1,unfixable_ohlc,,2025-03-06 00:00:00,"['Open_bad', 'ohlc_open_outside']"
5732,FUT1,unfixable_ohlc,,2025-03-17 00:00:00,"['Open_bad', 'ohlc_open_outside']"
5787,FUT1,unfixable_ohlc,,2025-03-24 00:00:00,['ohlc_close_outside']
5798,FUT1,unfixable_ohlc,,2025-03-25 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
5809,FUT1,unfixable_ohlc,,2025-03-26 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
6140,FUT1,unfixable_ohlc,,2025-05-08 00:00:00,['Low_bad']
6163,FUT1,unfixable_ohlc,,2025-05-12 00:00:00,"['Open_bad', 'ohlc_open_outside']"
6319,FUT1,unfixable_ohlc,,2025-06-02 00:00:00,"['ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
6378,FUT1,unfixable_ohlc,,2025-06-09 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
6414,FUT1,unfixable_ohlc,,2025-06-12 00:00:00,"['Open_bad', 'ohlc_open_outside']"
6426,FUT1,unfixable_ohlc,,2025-06-13 00:00:00,['ohlc_close_outside']
6438,FUT1,unfixable_ohlc,,2025-06-16 00:00:00,['Low_bad']
6480,FUT1,unfixable_ohlc,,2025-06-23 00:00:00,"['High_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
6535,FUT1,unfixable_ohlc,,2025-06-30 00:00:00,"['ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
6658,FUT1,unfixable_ohlc,,2025-07-16 00:00:00,['Low_bad']
6669,FUT1,unfixable_ohlc,,2025-07-17 00:00:00,['Low_bad']
6680,FUT1,unfixable_ohlc,,2025-07-18 00:00:00,"['Open_bad', 'ohlc_open_outside']"
6691,FUT1,unfixable_ohlc,,2025-07-21 00:00:00,['High_bad']
6777,FUT1,unfixable_ohlc,,2025-07-31 00:00:00,"['Open_bad', 'ohlc_open_outside']"
88,FUT10,unfixable_ohlc,,2023-01-17 00:00:00,"['Close_bad', 'ohlc_close_outside']"
128,FUT10,unfixable_ohlc,,2023-01-23 00:00:00,"['Close_bad', 'ohlc_close_outside']"
138,FUT10,unfixable_ohlc,,2023-01-24 00:00:00,"['Open_bad', 'ohlc_open_outside']"
228,FUT10,unfixable_ohlc,,2023-02-06 00:00:00,"['High_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
238,FUT10,unfixable_ohlc,,2023-02-07 00:00:00,"['Low_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
248,FUT10,unfixable_ohlc,,2023-02-08 00:00:00,"['Low_bad', 'ohlc_close_outside']"
740,FUT10,unfixable_ohlc,,2023-04-18 00:00:00,['Low_bad']
829,FUT10,unfixable_ohlc,,2023-05-01 00:00:00,"['Open_bad', 'Low_bad']"
839,FUT10,unfixable_ohlc,,2023-05-02 00:00:00,['Low_bad']
850,FUT10,unfixable_ohlc,,2023-05-03 00:00:00,['Low_bad']
881,FUT10,unfixable_ohlc,,2023-05-08 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'ohlc_open_outside', 'ohlc_close_outside']"
891,FUT10,unfixable_ohlc,,2023-05-09 00:00:00,['ohlc_close_outside']
901,FUT10,unfixable_ohlc,,2023-05-10 00:00:00,"['High_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
911,FUT10,unfixable_ohlc,,2023-05-11 00:00:00,['Low_bad']
1025,FUT10,unfixable_ohlc,,2023-05-25 00:00:00,"['Low_bad', 'Close_bad', 'ohlc_close_outside']"
1037,FUT10,unfixable_ohlc,,2023-05-26 00:00:00,"['Close_bad', 'ohlc_close_outside']"
1049,FUT10,unfixable_ohlc,,2023-05-30 00:00:00,"['High_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
1061,FUT10,unfixable_ohlc,,2023-05-31 00:00:00,"['High_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
1096,FUT10,unfixable_ohlc,,2023-06-05 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
1108,FUT10,unfixable_ohlc,,2023-06-06 00:00:00,"['Open_bad', 'Close_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
1156,FUT10,unfixable_ohlc,,2023-06-12 00:00:00,"['Open_bad', 'ohlc_open_outside']"
1168,FUT10,unfixable_ohlc,,2023-06-13 00:00:00,"['Open_bad', 'ohlc_open_outside']"
1180,FUT10,unfixable_ohlc,,2023-06-14 00:00:00,"['Close_bad', 'ohlc_close_outside']"
1215,FUT10,unfixable_ohlc,,2023-06-20 00:00:00,"['Close_bad', 'ohlc_close_outside']"
1263,FUT10,unfixable_ohlc,,2023-06-26 00:00:00,"['High_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
1275,FUT10,unfixable_ohlc,,2023-06-27 00:00:00,['Low_bad']
1287,FUT10,unfixable_ohlc,,2023-06-28 00:00:00,"['Open_bad', 'ohlc_open_outside']"
1335,FUT10,unfixable_ohlc,,2023-07-05 00:00:00,"['Low_bad', 'Close_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
1371,FUT10,unfixable_ohlc,,2023-07-10 00:00:00,['High_bad']
1383,FUT10,unfixable_ohlc,,2023-07-11 00:00:00,"['Close_bad', 'ohlc_close_outside']"
1395,FUT10,unfixable_ohlc,,2023-07-12 00:00:00,"['Close_bad', 'ohlc_close_outside']"
1407,FUT10,unfixable_ohlc,,2023-07-13 00:00:00,"['Close_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
1419,FUT10,unfixable_ohlc,,2023-07-14 00:00:00,"['ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
1454,FUT10,unfixable_ohlc,,2023-07-19 00:00:00,"['Close_bad', 'ohlc_close_outside']"
1465,FUT10,unfixable_ohlc,,2023-07-20 00:00:00,['Low_bad']
1476,FUT10,unfixable_ohlc,,2023-07-21 00:00:00,"['Open_bad', 'ohlc_open_outside']"
1487,FUT10,unfixable_ohlc,,2023-07-24 00:00:00,"['Open_bad', 'Low_bad', 'ohlc_close_outside']"
1498,FUT10,unfixable_ohlc,,2023-07-25 00:00:00,"['ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
